key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-09-27 21:59:00.000000270,12.0,2013-09-27 21:59:00 UTC,-73.988747,40.738672,-73.999257,40.761262,1
2013-12-10 20:34:00.000000201,14.5,2013-12-10 20:34:00 UTC,-73.976777,40.74752,-74.00731,40.71991,2
2013-12-20 01:17:38.0000001,10.0,2013-12-20 01:17:38 UTC,-74.006843,40.741606,-73.980134,40.761646,1
2015-02-19 23:10:13.0000002,18.5,2015-02-19 23:10:13 UTC,-73.99899291992188,40.74461364746094,-73.98026275634764,40.682720184326165,1
2009-03-30 04:53:00.0000006,31.450000000000003,2009-03-30 04:53:00 UTC,-73.870938,40.774012,-74.004358,40.730533,4
2010-01-19 21:20:00.000000194,5.3,2010-01-19 21:20:00 UTC,0.0,0.0,0.0,0.0,1
2011-02-16 19:10:00.000000270,5.3,2011-02-16 19:10:00 UTC,-73.996047,40.732883,-74.005525,40.73902,1
2013-12-06 13:53:00.000000156,20.0,2013-12-06 13:53:00 UTC,-73.968482,40.75074,-74.00263,40.723217,2
2010-07-19 21:13:00.000000167,4.9,2010-07-19 21:13:00 UTC,-73.986265,40.777617,-73.977275,40.782647,2
2012-06-06 22:18:01.0000006,19.3,2012-06-06 22:18:01 UTC,-73.989784,40.735549,-73.987909,40.671537,1
2013-04-11 14:35:00.000000115,25.5,2013-04-11 14:35:00 UTC,-73.987802,40.769835,-74.007977,40.703502,5
2013-06-09 00:02:43.0000002,12.0,2013-06-09 00:02:43 UTC,-73.993865,40.756314,-73.988473,40.736546,2
2014-11-29 21:47:00.00000035,8.5,2014-11-29 21:47:00 UTC,-73.988247,40.748167,-73.988252,40.759407,2
2015-03-02 18:34:03.0000004,6.0,2015-03-02 18:34:03 UTC,-73.9811019897461,40.76425552368164,-73.98202514648438,40.77184677124024,1
2015-03-02 23:21:37.0000003,17.5,2015-03-02 23:21:37 UTC,-73.99378204345702,40.6916618347168,-73.99935150146483,40.74463653564453,2
2009-10-23 01:32:50.0000001,13.3,2009-10-23 01:32:50 UTC,-73.984042,40.761098,-73.943672,40.810169,1
2009-02-22 11:24:00.000000138,6.1,2009-02-22 11:24:00 UTC,-73.985227,40.75843,-73.998923,40.739437,1
2012-12-12 12:22:00.000000123,10.5,2012-12-12 12:22:00 UTC,-73.977795,40.786817,-73.982575,40.762182,1
2009-11-28 08:30:00.0000007,4.1,2009-11-28 08:30:00 UTC,-73.953027,40.78575,-73.95441,40.79283,2
2013-12-29 13:37:00.00000050,6.0,2013-12-29 13:37:00 UTC,-73.995872,40.759202,-73.983127,40.767917,1
2010-12-16 09:57:00.000000175,10.5,2010-12-16 09:57:00 UTC,-73.980257,40.727762,-73.961935,40.75691,2
2012-04-22 22:46:00.000000151,16.1,2012-04-22 22:46:00 UTC,-74.011747,40.707892,-73.981103,40.750097,1
2014-06-20 22:37:51.0000006,8.0,2014-06-20 22:37:51 UTC,-73.977478,40.742829,-73.99225,40.721474,1
2014-08-25 15:33:00.00000062,12.0,2014-08-25 15:33:00 UTC,-73.981252,40.76639,-73.95475,40.778237,2
2015-06-19 17:23:15.0000003,5.0,2015-06-19 17:23:15 UTC,-73.9858627319336,40.75729370117188,-73.99127197265625,40.75014877319336,1
2010-09-25 09:39:14.0000001,5.7,2010-09-25 09:39:14 UTC,-73.989282,40.763019,-73.983601,40.775917,1
2009-01-14 20:38:00.00000059,9.3,2009-01-14 20:38:00 UTC,-74.006702,40.733673,-73.989687,40.717997,1
2010-03-06 16:12:09.0000001,5.7,2010-03-06 16:12:09 UTC,-74.008389,40.736929,-74.004176,40.750235,2
2012-05-09 19:18:12.0000003,7.7,2012-05-09 19:18:12 UTC,-73.973318,40.75537,-73.967472,40.765246,1
2012-07-21 13:45:00.000000129,9.3,2012-07-21 13:45:00 UTC,-73.968968,40.79825,-73.937002,40.814172,1
2010-08-31 18:44:00.00000047,4.1,2010-08-31 18:44:00 UTC,-73.955328,40.7831,-73.955803,40.779837,1
2010-11-06 22:22:05.0000003,7.3,2010-11-06 22:22:05 UTC,-73.973478,40.755753,-73.954652,40.77928,1
2011-08-08 08:21:00.000000120,10.1,2011-08-08 08:21:00 UTC,-73.954723,40.780863,-73.97845,40.751157,1
2011-11-15 16:28:46.0000001,16.5,2011-11-15 16:28:46 UTC,-73.9993,40.7175,-73.9794,40.7615,4
2013-02-14 11:11:37.0000001,4.5,2013-02-14 11:11:37 UTC,-73.949415,40.772714,-73.956997,40.77482,1
2013-04-06 01:53:44.0000001,7.5,2013-04-06 01:53:44 UTC,-74.005205,40.720093,-73.991602,40.736139,1
2014-05-07 10:59:00.00000052,8.0,2014-05-07 10:59:00 UTC,-73.99995,40.741942,-73.990918,40.74445,2
2011-02-27 13:21:00.000000139,3.7,2011-02-27 13:21:00 UTC,-73.976235,40.775893,-73.980143,40.770697,2
2013-07-05 18:59:00.00000015,18.0,2013-07-05 18:59:00 UTC,-73.976545,40.75229,-73.916705,40.755032,1
2013-11-22 23:17:49.0000001,5.0,2013-11-22 23:17:49 UTC,-73.983943,40.731669,-73.975361,40.741349,1
2014-09-19 21:06:00.000000114,9.5,2014-09-19 21:06:00 UTC,-73.9894,40.72534,-74.00248,40.7337,2
2009-12-15 20:13:29.0000001,21.7,2009-12-15 20:13:29 UTC,-73.972336,40.765145,-73.993095,40.697428,2
2015-01-23 21:54:33.0000002,9.5,2015-01-23 21:54:33 UTC,-73.98452758789062,40.74553680419922,-73.96173858642578,40.77677154541016,1
2009-02-06 20:09:00.00000096,4.9,2009-02-06 20:09:00 UTC,-73.984027,40.780703,-73.972168,40.7882,1
2010-11-27 22:54:23.0000002,6.9,2010-11-27 22:54:23 UTC,-73.977635,40.779466,-73.969472,40.802031,2
2013-02-16 15:29:00.00000084,7.0,2013-02-16 15:29:00 UTC,-73.963495,40.765947,-73.957227,40.783283,1
2013-12-17 19:23:00.000000132,9.5,2013-12-17 19:23:00 UTC,-73.971915,40.754942,-73.9492,40.78334,6
2009-03-22 14:10:47.0000004,50.0,2009-03-22 14:10:47 UTC,-73.972436,40.755327,-73.782588,40.648839,1
2010-01-11 20:26:26.0000002,11.3,2010-01-11 20:26:26 UTC,-73.947537,40.775458,-73.984875,40.757574,4
2010-04-23 11:43:00.000000200,23.3,2010-04-23 11:43:00 UTC,-73.994282,40.745287,-73.960795,40.655292,1
2010-09-05 13:43:00.00000079,8.1,2010-09-05 13:43:00 UTC,-73.998762,40.722925,-73.98848,40.748282,1
2012-08-12 15:40:45.0000005,8.9,2012-08-12 15:40:45 UTC,-73.977747,40.758091,-74.003469,40.74369,1
2011-06-04 21:02:00.000000197,11.7,2011-06-04 21:02:00 UTC,-73.995648,40.72336,-73.965547,40.756027,2
2013-06-26 19:16:33.0000005,5.5,2013-06-26 19:16:33 UTC,-73.999886,40.726801,-73.987077,40.729849,1
2013-01-18 06:57:00.00000082,6.5,2013-01-18 06:57:00 UTC,-73.964025,40.8081,-73.97385,40.792085,5
2014-10-04 14:14:23.0000005,6.0,2014-10-04 14:14:23 UTC,-74.008407,40.735003,-74.003754,40.748214,1
2011-01-18 15:51:00.000000175,7.3,2011-01-18 15:51:00 UTC,-73.995718,40.740198,-73.992897,40.757743,1
2011-01-28 16:08:00.00000022,21.7,2011-01-28 16:08:00 UTC,-73.976425,40.739732,-73.980733,40.780162,3
2011-02-22 15:20:00.000000199,5.7,2011-02-22 15:20:00 UTC,-73.958078,40.780543,-73.958078,40.780543,2
2013-03-07 18:50:18.0000002,4.5,2013-03-07 18:50:18 UTC,-74.010967,40.716187,-74.003778,40.719272,1
2013-08-05 20:20:00.00000097,10.0,2013-08-05 20:20:00 UTC,-73.955943,40.784882,-73.97083,40.798672,3
2014-09-11 17:58:49.0000003,9.0,2014-09-11 17:58:49 UTC,-73.98364,40.770718,-73.95496,40.767752,1
2015-04-14 07:26:50.0000007,8.0,2015-04-14 07:26:50 UTC,-74.0022964477539,40.73434448242188,-73.9897232055664,40.74827575683594,1
2009-04-19 00:02:00.00000025,24.1,2009-04-19 00:02:00 UTC,-73.989525,40.702037,-73.880757,40.75018,5
2010-01-15 22:26:16.0000003,16.9,2010-01-15 22:26:16 UTC,-74.006154,40.706476,-73.989658,40.757129,1
2012-01-23 10:54:51.0000002,8.9,2012-01-23 10:54:51 UTC,-73.976566,40.73953,-73.995076,40.749905,1
2014-02-24 15:16:59.0000002,8.0,2014-02-24 15:16:59 UTC,-73.970724,40.764504,-73.963575,40.755904,2
2015-02-25 09:55:49.0000007,15.0,2015-02-25 09:55:49 UTC,-73.93668365478516,40.79846954345703,-73.94921875,40.78141784667969,5
2010-07-15 06:52:00.00000052,5.7,2010-07-15 06:52:00 UTC,-73.981388,40.771593,-73.975145,40.757775,2
2010-11-11 15:14:00.000000117,3.7,2010-11-11 15:14:00 UTC,-73.989202,40.750017,-73.987917,40.749968,1
2013-04-29 17:13:14.0000003,4.0,2013-04-29 17:13:14 UTC,-73.970406,40.789069,-73.977708,40.78693,1
2014-07-06 17:02:00.00000028,5.5,2014-07-06 17:02:00 UTC,-73.972567,40.763812,-73.97695,40.753987,1
2014-08-09 21:25:51.0000002,19.0,2014-08-09 21:25:51 UTC,-73.989786,40.734284,-73.968339,40.799999,1
2009-12-10 17:54:00.000000146,2.9,2009-12-10 17:54:00 UTC,-73.956213,40.779025,-73.958763,40.774468,2
2011-03-07 09:26:00.000000102,4.5,2011-03-07 09:26:00 UTC,-74.004382,40.722698,-74.00098,40.717872,1
2011-04-30 13:48:00.000000208,8.5,2011-04-30 13:48:00 UTC,-73.975953,40.791323,-73.966572,40.767482,2
2013-01-13 15:03:37.0000001,13.5,2013-01-13 15:03:37 UTC,-73.999131,40.739349,-73.982082,40.777295,1
2009-04-02 21:41:32.0000003,5.0,2009-04-02 21:41:32 UTC,-73.973758,40.763127,-73.968814,40.754701,2
2011-02-04 11:05:36.0000002,6.9,2011-02-04 11:05:36 UTC,-73.972207,40.762691,-73.96284,40.766795,1
2014-01-16 07:59:21.0000002,7.0,2014-01-16 07:59:21 UTC,-73.977902,40.76305,-73.96356,40.774475,2
2009-10-27 07:54:53.0000005,8.5,2009-10-27 07:54:53 UTC,-73.995715,40.724867,-73.975011,40.756296,1
2010-05-19 12:31:34.0000003,8.1,2010-05-19 12:31:34 UTC,-73.968581,40.759061,-73.948517,40.774182,1
2010-10-17 17:05:15.0000003,14.9,2010-10-17 17:05:15 UTC,-73.976898,40.747535,-74.013665,40.707777,1
2011-06-27 16:22:00.000000163,6.5,2011-06-27 16:22:00 UTC,-73.999377,40.733538,-73.99425,40.724737,1
2012-09-23 17:49:00.000000156,8.5,2012-09-23 17:49:00 UTC,-73.983152,40.734712,-73.996305,40.728567,1
2014-09-02 10:28:00.00000099,9.5,2014-09-02 10:28:00 UTC,-73.957392,40.770325,-73.9767,40.785775,1
2009-07-12 23:59:00.00000083,3.7,2009-07-12 23:59:00 UTC,-73.99167,40.739432,-73.9995,40.739238,2
2010-11-16 13:02:18.0000001,7.3,2010-11-16 13:02:18 UTC,-73.970314,40.785704,-73.957958,40.768689,1
2011-03-06 11:33:00.000000109,6.1,2011-03-06 11:33:00 UTC,-73.99663,40.733257,-73.992,40.749197,1
2013-09-02 02:00:44.0000003,9.5,2013-09-02 02:00:44 UTC,-73.995212,40.764797,-73.974448,40.793761,1
2014-11-27 10:29:22.0000002,6.5,2014-11-27 10:29:22 UTC,-73.96781,40.756233,-73.953355,40.771405,1
2009-10-06 19:08:00.000000215,3.3,2009-10-06 19:08:00 UTC,-73.972215,40.749463,-73.977192,40.74283,1
2011-12-27 00:12:24.0000001,7.3,2011-12-27 00:12:24 UTC,-73.984106,40.695921,-73.990725,40.717916,1
2012-11-19 20:51:59.0000002,5.5,2012-11-19 20:51:59 UTC,-73.983571,40.74232,-73.986409,40.750023,2
2012-11-20 09:03:04.0000006,9.0,2012-11-20 09:03:04 UTC,-73.960385,40.78179,-73.971558,40.760712,1
2015-05-09 21:18:25.0000007,14.5,2015-05-09 21:18:25 UTC,-73.9789810180664,40.77201461791992,-74.00835418701173,40.73495864868164,1
2009-08-09 09:39:00.00000045,9.3,2009-08-09 09:39:00 UTC,-73.962735,40.775762,-73.991512,40.745093,5
2010-10-01 16:15:39.0000002,16.9,2010-10-01 16:15:39 UTC,-73.939259,40.843164,-73.974062,40.778903,1
2010-12-17 06:46:00.00000054,6.1,2010-12-17 06:46:00 UTC,-73.950222,40.779987,-73.953057,40.764975,1
2012-01-28 00:29:00.000000167,7.3,2012-01-28 00:29:00 UTC,-73.992337,40.758977,-74.001852,40.735357,3
2014-02-06 20:49:09.0000002,17.0,2014-02-06 20:49:09 UTC,-73.978719,40.777528,-73.938143,40.824593,1
2010-05-28 00:38:51.0000003,16.1,2010-05-28 00:38:51 UTC,-74.004043,40.722324,-73.973982,40.78925,2
2012-03-08 17:04:45.0000001,6.9,2012-03-08 17:04:45 UTC,-73.958036,40.764726,-73.974913,40.751883,1
2013-07-25 15:11:38.0000003,15.5,2013-07-25 15:11:38 UTC,-73.975394,40.733217,-73.984625,40.751421,2
2010-01-31 10:39:18.0000005,7.3,2010-01-31 10:39:18 UTC,-73.960964,40.79701,-73.980828,40.774777,1
2014-06-19 08:37:56.0000002,17.0,2014-06-19 08:37:56 UTC,-73.981462,40.737363,-74.009209,40.704235,1
2010-04-23 20:52:49.0000006,14.1,2010-04-23 20:52:49 UTC,-74.00582,40.741212,-73.981539,40.724566,1
2010-05-08 11:37:00.000000179,45.0,2010-05-08 11:37:00 UTC,-73.785248,40.64859,-73.982565,40.771687,1
2012-07-31 18:16:19.0000003,14.5,2012-07-31 18:16:19 UTC,-74.004538,40.747102,-74.008724,40.706015,1
2012-09-12 17:16:46.0000002,9.5,2012-09-12 17:16:46 UTC,-73.9705,40.762057,-73.990398,40.751216,1
2014-08-04 15:46:00.00000050,58.5,2014-08-04 15:46:00 UTC,-73.776675,40.645427,-73.96178,40.719445,1
2014-11-06 11:28:30.0000001,15.5,2014-11-06 11:28:30 UTC,-73.966861,40.788981,-73.967182,40.763723,1
2009-11-05 13:47:52.0000003,4.9,2009-11-05 13:47:52 UTC,-73.978322,40.75228,-73.984344,40.74266,2
2011-08-04 21:54:31.0000004,9.7,2011-08-04 21:54:31 UTC,-74.005527,40.7405,-73.978,40.751768,1
2015-05-26 14:21:16.0000002,16.5,2015-05-26 14:21:16 UTC,-73.98729705810547,40.74781036376953,-73.98092651367188,40.78199005126953,1
2013-10-04 07:05:00.00000047,10.0,2013-10-04 07:05:00 UTC,-73.992452,40.750012,-73.968952,40.762702,1
2014-03-29 12:48:00.000000129,9.5,2014-03-29 12:48:00 UTC,-73.993307,40.741582,-74.000292,40.727072,1
2010-09-17 22:48:06.0000003,9.7,2010-09-17 22:48:06 UTC,-73.971107,40.75895,-73.984602,40.764102,1
2012-10-10 22:56:36.0000004,6.5,2012-10-10 22:56:36 UTC,-73.994231,40.718194,-73.979198,40.72498,2
2015-05-03 20:18:26.0000001,11.0,2015-05-03 20:18:26 UTC,-74.0061264038086,40.73519134521485,-73.98052978515625,40.74802780151367,1
2009-06-08 06:08:00.00000014,4.5,2009-06-08 06:08:00 UTC,-73.99371,40.752015,-73.984452,40.761807,5
2010-05-26 17:32:00.000000165,45.07,2010-05-26 17:32:00 UTC,-73.874645,40.774095,-74.01494,40.70952,1
2011-03-06 08:41:35.0000002,45.0,2011-03-06 08:41:35 UTC,-73.782046,40.644771,-73.980834,40.771359,1
2012-10-27 21:40:00.000000141,5.5,2012-10-27 21:40:00 UTC,-73.981773,40.746583,-73.985002,40.73888,2
2015-02-01 04:59:34.0000001,12.5,2015-02-01 04:59:34 UTC,-74.0061798095703,40.74384307861328,-73.96775817871094,40.76118087768555,1
2015-04-18 23:39:39.0000006,11.5,2015-04-18 23:39:39 UTC,-73.98705291748048,40.729995727539055,-73.97489929199219,40.752735137939446,1
2010-05-24 13:14:22.0000004,8.5,2010-05-24 13:14:22 UTC,-73.998274,40.722819,-74.012866,40.705966,1
2012-03-02 01:48:21.0000001,10.5,2012-03-02 01:48:21 UTC,-73.985042,40.760702,-73.970465,40.79633,1
2012-01-04 19:10:00.0000001,8.5,2012-01-04 19:10:00 UTC,0.0,0.0,0.0,0.0,1
2012-10-27 18:30:25.0000002,5.5,2012-10-27 18:30:25 UTC,-73.95287,40.783215,-73.955827,40.772352,1
2013-11-17 18:59:36.0000001,8.0,2013-11-17 18:59:36 UTC,-73.977323,40.758483,-73.991406,40.750427,2
2009-07-16 14:51:37.0000002,7.3,2009-07-16 14:51:37 UTC,-73.986759,40.755801,-73.974582,40.756673,2
2009-05-23 19:40:18.0000004,9.7,2009-05-23 19:40:18 UTC,-73.951932,40.769484,-73.98607,40.771369,1
2012-02-28 20:51:00.000000203,4.5,2012-02-28 20:51:00 UTC,-74.003957,40.725607,-73.99655,40.737892,1
2012-05-12 17:03:00.000000175,13.7,2012-05-12 17:03:00 UTC,-73.870963,40.773752,-73.821247,40.752532,1
2013-08-26 18:50:55.0000003,8.0,2013-08-26 18:50:55 UTC,-73.963157,40.774401,-73.981414,40.768162,2
2009-01-21 22:47:00.000000145,12.1,2009-01-21 22:47:00 UTC,-73.964197,40.807823,-73.990768,40.757712,1
2009-02-13 22:44:58.0000004,8.9,2009-02-13 22:44:58 UTC,-73.982368,40.768532,-73.953136,40.775026,1
2011-05-06 09:02:49.0000007,12.9,2011-05-06 09:02:49 UTC,-74.0025,40.722136,-73.977394,40.759419,1
2011-06-24 13:32:25.0000004,30.1,2011-06-24 13:32:25 UTC,-73.862725,40.768848,-73.785941,40.638684,1
2012-02-18 01:09:25.0000001,10.9,2012-02-18 01:09:25 UTC,-73.967602,40.760376,-73.943168,40.76908,1
2014-09-11 13:48:00.000000101,6.0,2014-09-11 13:48:00 UTC,-73.98194,40.78014,-73.98503,40.76939,2
2009-10-14 21:20:00.000000229,10.9,2009-10-14 21:20:00 UTC,-74.008623,40.716193,-73.981823,40.72219,4
2010-02-08 02:52:00.00000022,8.9,2010-02-08 02:52:00 UTC,-74.007905,40.740398,-73.99031,40.714663,2
2014-09-16 14:37:00.000000175,11.0,2014-09-16 14:37:00 UTC,-73.989665,40.762147,-73.957315,40.764812,1
2014-12-20 15:03:00.000000114,9.5,2014-12-20 15:03:00 UTC,-73.9693,40.79834,-73.96174,40.77964,6
2009-02-03 09:18:00.000000213,18.5,2009-02-03 09:18:00 UTC,-73.928288,40.763547,-73.990778,40.745647,1
2009-02-16 02:57:57.0000001,8.6,2009-02-16 02:57:57 UTC,-74.001114,40.717846,-73.980753,40.725623,1
2010-09-18 07:56:00.00000047,7.7,2010-09-18 07:56:00 UTC,-73.980817,40.774777,-73.988567,40.774948,1
2009-05-08 08:03:00.000000204,4.5,2009-05-08 08:03:00 UTC,-73.980485,40.76655,-73.990555,40.75165,1
2011-12-04 21:13:00.0000002,10.5,2011-12-04 21:13:00 UTC,-73.986597,40.752143,-74.005032,40.716015,2
2012-04-22 18:53:00.00000011,7.3,2012-04-22 18:53:00 UTC,-73.991912,40.735362,-73.985247,40.720692,2
2012-06-06 19:38:00.000000148,8.1,2012-06-06 19:38:00 UTC,-73.984595,40.753952,-73.977433,40.774062,1
2010-09-17 03:02:07.0000001,3.7,2010-09-17 03:02:07 UTC,-74.003318,40.748905,-73.983117,40.767802,2
2009-04-20 21:17:00.000000112,5.3,2009-04-20 21:17:00 UTC,-73.983375,40.762822,-73.970087,40.759943,2
2009-10-22 14:38:00.000000235,4.5,2009-10-22 14:38:00 UTC,-73.966028,40.761788,-73.961015,40.7689,1
2009-12-06 22:42:00.000000130,5.3,2009-12-06 22:42:00 UTC,-73.98111,40.72528,-73.983158,40.715363,1
2010-12-10 07:25:29.0000001,6.1,2010-12-10 07:25:29 UTC,-73.985205,40.75636,-73.972895,40.753371,1
2012-09-04 06:45:00.00000048,7.5,2012-09-04 06:45:00 UTC,-73.981405,40.747007,-74.003145,40.736245,2
2012-11-23 18:22:00.000000202,7.0,2012-11-23 18:22:00 UTC,-73.964622,40.755845,-73.948837,40.77649,4
2011-05-05 22:33:12.0000002,11.3,2011-05-05 22:33:12 UTC,-73.9913,40.696955,-73.943355,40.708089,2
2011-12-24 00:06:00.000000158,8.5,2011-12-24 00:06:00 UTC,-74.006198,40.733453,-74.015585,40.709565,2
2013-11-03 13:54:00.00000090,6.0,2013-11-03 13:54:00 UTC,-74.002447,40.734297,-73.99699,40.725262,1
2010-07-30 15:00:00.00000019,6.1,2010-07-30 15:00:00 UTC,-74.003563,40.748702,-73.992628,40.760168,5
2012-04-23 13:21:00.000000180,14.5,2012-04-23 13:21:00 UTC,-73.95913,40.783295,-73.99766,40.74171,5
2013-12-30 21:23:00.000000127,23.5,2013-12-30 21:23:00 UTC,-74.006552,40.710125,-73.973953,40.783907,1
2015-01-17 14:29:42.0000005,7.0,2015-01-17 14:29:42 UTC,-73.99176788330078,40.7558822631836,-73.97835540771484,40.750347137451165,1
2010-10-19 11:04:31.0000001,3.7,2010-10-19 11:04:31 UTC,-73.994558,40.740511,-73.992521,40.74436,1
2010-10-20 20:20:00.000000164,4.9,2010-10-20 20:20:00 UTC,-73.96304,40.77503,-73.953687,40.78793,4
2011-03-19 01:40:14.0000004,4.1,2011-03-19 01:40:14 UTC,-73.988026,40.764634,-73.994728,40.755486,4
2013-08-24 11:28:56.0000003,25.0,2013-08-24 11:28:56 UTC,-73.996435,40.737808,-73.909098,40.700293,1
2015-03-09 10:45:47.0000005,7.0,2015-03-09 10:45:47 UTC,-73.968994140625,40.75755310058594,-73.95510864257811,40.76490783691406,1
2009-03-27 19:16:00.000000170,3.7,2009-03-27 19:16:00 UTC,-73.990265,40.734712,-73.99288,40.736102,3
2011-09-26 09:15:00.000000137,16.1,2011-09-26 09:15:00 UTC,-73.962628,40.758722,-74.010957,40.703907,1
2012-11-19 19:47:08.0000006,5.5,2012-11-19 19:47:08 UTC,-73.986655,40.735479,-74.002095,40.739599,1
2011-11-10 14:01:00.000000165,14.1,2011-11-10 14:01:00 UTC,-74.008517,40.716503,-73.983327,40.76022,1
2012-08-21 17:20:54.0000002,16.5,2012-08-21 17:20:54 UTC,-74.01131,40.702011,-73.98207,40.751776,1
2009-08-07 01:26:00.00000072,10.1,2009-08-07 01:26:00 UTC,-73.992963,40.742902,-73.995908,40.743087,5
2011-04-15 19:50:00.00000034,6.5,2011-04-15 19:50:00 UTC,-74.00274,40.739473,-73.984618,40.74299,1
2011-10-17 16:14:00.00000092,5.3,2011-10-17 16:14:00 UTC,-73.949855,40.772185,-73.951638,40.781257,1
2012-04-28 07:35:56.0000002,11.3,2012-04-28 07:35:56 UTC,-73.979997,40.7641,-73.998301,40.729882,4
2014-02-24 15:05:00.00000032,7.5,2014-02-24 15:05:00 UTC,-73.996117,40.737137,-73.978457,40.72957,1
2009-06-18 19:06:42.0000004,8.9,2009-06-18 19:06:42 UTC,-73.976233,40.74837,-73.999069,40.731759,2
2011-11-27 00:59:00.000000174,9.7,2011-11-27 00:59:00 UTC,-73.956035,40.767587,-73.99152,40.749582,1
2014-07-09 10:46:00.0000009,8.5,2014-07-09 10:46:00 UTC,-73.982195,40.775502,-73.964572,40.777482,2
2010-01-07 11:06:37.0000002,12.5,2010-01-07 11:06:37 UTC,-73.993066,40.747591,-74.013147,40.703909,1
2010-07-16 01:16:46.0000003,69.24000000000001,2010-07-16 01:16:46 UTC,-73.992633,40.725429,-74.203498,40.529306,1
2013-05-26 11:48:00.000000129,6.5,2013-05-26 11:48:00 UTC,-73.99397,40.74658,-74.00139,40.731895,2
2009-09-14 20:06:00.000000227,4.9,2009-09-14 20:06:00 UTC,-73.956988,40.774862,-73.945797,40.78177,1
2013-12-15 12:24:00.00000091,4.5,2013-12-15 12:24:00 UTC,-73.981552,40.780695,-73.975258,40.777275,3
2015-03-11 03:28:06.0000002,11.0,2015-03-11 03:28:06 UTC,-73.98472595214845,40.76008224487305,-73.94999694824217,40.78554916381836,1
2010-12-14 19:42:07.0000006,10.1,2010-12-14 19:42:07 UTC,0.0,0.0,0.0,0.0,1
2011-07-13 14:14:17.0000001,16.9,2011-07-13 14:14:17 UTC,-73.972624,40.793964,-73.992396,40.735397,1
2013-08-10 19:42:00.00000051,10.5,2013-08-10 19:42:00 UTC,-73.98598,40.726727,-74.007377,40.741007,3
2013-11-30 20:22:00.000000147,14.5,2013-11-30 20:22:00 UTC,-73.950902,40.783217,-73.987465,40.743127,1
2015-01-23 15:26:44.0000002,23.5,2015-01-23 15:26:44 UTC,-74.0060043334961,40.70624542236328,-73.993408203125,40.74894714355469,1
2012-07-30 17:25:47.0000004,5.7,2012-07-30 17:25:47 UTC,-73.987595,40.719559,-73.994193,40.727582,1
2013-08-14 23:49:00.00000049,15.5,2013-08-14 23:49:00 UTC,-73.987527,40.738227,-73.97565,40.687092,1
2013-11-21 19:00:00.000000113,7.0,2013-11-21 19:00:00 UTC,-73.98739,40.750412,-73.981,40.7421,2
2014-07-08 15:35:18.0000006,50.5,2014-07-08 15:35:18 UTC,-73.783472,40.648608,-73.982782,40.693582,1
2010-07-15 23:59:00.00000031,6.9,2010-07-15 23:59:00 UTC,-73.976042,40.763097,-73.952863,40.778318,2
2014-05-04 09:42:00.00000062,52.0,2014-05-04 09:42:00 UTC,-74.007287,40.710762,-73.78901,40.641572,2
2009-04-26 00:58:00.000000135,6.1,2009-04-26 00:58:00 UTC,-73.961917,40.773827,-73.964218,40.758657,2
2009-09-24 10:06:42.0000002,2.9,2009-09-24 10:06:42 UTC,-73.980998,40.738003,-73.981024,40.734061,1
2011-02-28 07:36:00.00000019,4.9,2011-02-28 07:36:00 UTC,0.0,0.0,0.0,0.0,1
2010-11-07 00:59:52.0000003,4.1,2010-11-07 00:59:52 UTC,-73.954081,40.773794,-73.948102,40.780514,2
2013-09-09 10:10:00.000000142,4.5,2013-09-09 10:10:00 UTC,-73.962027,40.776237,-73.973898,40.78295,5
2010-05-07 22:29:00.00000018,14.1,2010-05-07 22:29:00 UTC,-74.007367,40.705105,-73.980168,40.741562,1
2011-11-02 01:18:17.0000001,23.7,2011-11-02 01:18:17 UTC,-73.968032,40.75545,-73.917694,40.840429,3
2012-01-12 21:28:00.000000110,5.7,2012-01-12 21:28:00 UTC,-73.960887,40.772158,-73.95547,40.766873,2
2012-12-07 08:41:20.0000002,7.0,2012-12-07 08:41:20 UTC,-73.991687,40.75019,-73.980142,40.760643,1
2014-10-06 18:49:36.0000004,10.5,2014-10-06 18:49:36 UTC,-73.974863,40.756532,-73.990982,40.749637,2
2014-10-27 13:13:00.000000100,20.0,2014-10-27 13:13:00 UTC,-74.014455,40.704025,-73.983123,40.747892,1
2009-10-01 07:41:57.0000003,10.9,2009-10-01 07:41:57 UTC,-73.950118,40.784169,-73.985258,40.743039,1
2009-03-05 10:25:04.0000002,49.15,2009-03-05 10:25:04 UTC,-73.789253,40.647102,-73.975115,40.765498,2
2009-04-11 13:32:48.0000001,8.5,2009-04-11 13:32:48 UTC,-73.98146,40.780939,-73.966759,40.807901,1
2010-12-02 13:25:00.000000106,5.3,2010-12-02 13:25:00 UTC,-73.981503,40.736985,-73.985165,40.723778,1
2011-07-27 06:55:00.00000067,12.1,2011-07-27 06:55:00 UTC,-74.016597,40.706645,-73.984662,40.754603,1
2011-10-06 13:39:00.00000067,6.1,2011-10-06 13:39:00 UTC,-73.98435,40.614945,-73.983828,40.61102,1
